snapped_at,price,market_cap,total_volume
2021-03-30 00:00:00 UTC,6.508267380330248e-08,0.0,2356913.654736358
2021-03-31 00:00:00 UTC,5.699027981297489e-08,0.0,839658.7420989991
2021-04-01 00:00:00 UTC,6.065162858590778e-08,0.0,1025693.9183136828
2021-04-02 00:00:00 UTC,5.111562291281658e-08,0.0,1129776.715289444
2021-04-03 00:00:00 UTC,5.011259840383719e-08,0.0,1284845.9061722902
2021-04-04 00:00:00 UTC,4.939367994459035e-08,0.0,814951.9517723718
2021-04-05 00:00:00 UTC,4.449852275558559e-08,0.0,1203298.1565956299
2021-04-06 00:00:00 UTC,4.9427879873765514e-08,0.0,1234321.5159063106
2021-04-07 00:00:00 UTC,6.240855295573859e-08,0.0,1330041.0136511212
2021-04-08 00:00:00 UTC,5.758522251176184e-08,0.0,787773.9457795852
2021-04-09 00:00:00 UTC,6.050752601733764e-08,0.0,333192.99578051415
2021-04-10 00:00:00 UTC,6.76047826178802e-08,0.0,647120.3894987552
2021-04-11 00:00:00 UTC,8.266542182345271e-08,0.0,1384159.0596420148
2021-04-12 00:00:00 UTC,1.0520771168577909e-07,0.0,7098841.394955493
2021-04-13 00:00:00 UTC,1.7976309695720633e-07,0.0,19353073.088670135
2021-04-14 00:00:00 UTC,1.660077897667289e-07,0.0,11698690.751440452
2021-04-15 00:00:00 UTC,1.6725990477490047e-07,0.0,6276227.0493967505
2021-04-16 00:00:00 UTC,2.690920527369207e-07,0.0,16304507.89588289
2021-04-17 00:00:00 UTC,6.841749199253197e-07,0.0,177924990.74474907
2021-04-18 00:00:00 UTC,1.944890232604368e-06,0.0,546769207.7224177
2021-04-19 00:00:00 UTC,1.851863600540381e-06,0.0,175494501.86308807
2021-04-20 00:00:00 UTC,3.6193074567005934e-06,0.0,541475519.596611
2021-04-21 00:00:00 UTC,2.4521110074416603e-06,0.0,448958541.43708915
2021-04-22 00:00:00 UTC,1.2822953296121408e-06,0.0,235815484.4438864
2021-04-23 00:00:00 UTC,1.6109081970516746e-06,0.0,200743420.73916227
2021-04-24 00:00:00 UTC,1.221760486074052e-06,0.0,136878944.15801486
2021-04-25 00:00:00 UTC,1.359363293288573e-06,0.0,81640805.77772503
2021-04-26 00:00:00 UTC,1.3133790731811962e-06,0.0,89615683.48022787
2021-04-27 00:00:00 UTC,1.182360312507738e-06,0.0,93219235.03396994
2021-04-28 00:00:00 UTC,9.755634222413746e-07,0.0,94955414.26765105
2021-04-29 00:00:00 UTC,1.4838487271637685e-06,0.0,163490141.3847365
2021-04-30 00:00:00 UTC,1.4043900566008187e-06,0.0,93368647.92884491
2021-05-01 00:00:00 UTC,2.0367565573515436e-06,0.0,141539795.65459624
2021-05-02 00:00:00 UTC,1.9057080144761414e-06,0.0,85049657.42623657
2021-05-03 00:00:00 UTC,1.6621740468956279e-06,0.0,56355619.55092255
2021-05-04 00:00:00 UTC,1.5896949479798308e-06,0.0,34562823.81379711
2021-05-05 00:00:00 UTC,1.6752439813297826e-06,0.0,63315853.148758434
2021-05-06 00:00:00 UTC,1.7170928955118986e-06,0.0,46106254.035566755
2021-05-07 00:00:00 UTC,1.545241321653944e-06,0.0,28123897.741873976
2021-05-08 00:00:00 UTC,2.7507816390397686e-06,0.0,376081554.08658147
2021-05-09 00:00:00 UTC,1.5692077048807945e-05,0.0,9322917734.918509
2021-05-10 00:00:00 UTC,1.5690590573900127e-05,0.0,4657940992.379174
2021-05-11 00:00:00 UTC,3.531845666311842e-05,0.0,14553569937.209982
2021-05-12 00:00:00 UTC,3.0777558897352064e-05,0.0,5412726305.664375
2021-05-13 00:00:00 UTC,1.8369072507374992e-05,0.0,6103353722.154635
