snapped_at,price,market_cap,total_volume
2023-04-02 00:00:00 UTC,6.698912169221296e-07,24240907.121403903,3060638.8264053366
2023-04-03 00:00:00 UTC,6.291849875768976e-07,22717501.953562737,2307355.5895097675
2023-04-04 00:00:00 UTC,6.282477961233255e-07,22714509.627564766,3454891.8506579264
2023-04-05 00:00:00 UTC,6.260771263968259e-07,22640580.93846598,1596618.8337226612
2023-04-06 00:00:00 UTC,6.003198958455011e-07,21714969.009179745,1528555.2282648976
2023-04-07 00:00:00 UTC,5.899188499528034e-07,21333988.296801504,1352730.3304667422
2023-04-08 00:00:00 UTC,5.735018683243348e-07,20820415.61402396,2535717.2207137384
2023-04-09 00:00:00 UTC,5.546851973738456e-07,20069674.996856775,1181669.8792832233
2023-04-10 00:00:00 UTC,5.615634438660592e-07,20308841.290562212,1264357.1931320443
2023-04-11 00:00:00 UTC,6.272888444761141e-07,22681277.701576028,1920822.055191319
2023-04-12 00:00:00 UTC,6.532926141458879e-07,23634851.694311943,2764747.999732409
2023-04-13 00:00:00 UTC,7.367037868705475e-07,26694190.26525728,4851499.062817387
2023-04-14 00:00:00 UTC,8.49603092499214e-07,30666330.493938386,8806822.588475615
2023-04-15 00:00:00 UTC,8.30158085466695e-07,35704403.39745299,7376405.6237434335
2023-04-16 00:00:00 UTC,8.230202350782921e-07,35387925.56253869,3992289.563818384
2023-04-17 00:00:00 UTC,9.575431251818465e-07,40949813.07190475,6828045.291240175
2023-04-18 00:00:00 UTC,9.345211547200695e-07,40229975.04741021,5588385.540538604
2023-04-19 00:00:00 UTC,9.557727915632048e-07,41186722.83303504,4520263.704457934
2023-04-20 00:00:00 UTC,8.239413360425061e-07,35418467.43867358,4291071.462449236
2023-04-21 00:00:00 UTC,7.149362032144292e-07,30715412.379901122,4762716.492072474
2023-04-22 00:00:00 UTC,7.211350830972254e-07,31001737.10716275,2891490.349457533
2023-04-23 00:00:00 UTC,7.283522651892282e-07,31330376.218575593,2878748.6403028555
2023-04-24 00:00:00 UTC,6.674077288160701e-07,28648086.930016775,2237892.396645798
2023-04-25 00:00:00 UTC,6.205050358259273e-07,26622796.112110466,3287123.611012263
2023-04-26 00:00:00 UTC,6.548783774557149e-07,28146813.69748014,2160258.791951941
2023-04-27 00:00:00 UTC,6.167132049449248e-07,26499143.29183925,3325421.8486695816
2023-04-28 00:00:00 UTC,6.256481398672738e-07,26886811.83963315,2379008.2410696675
2023-04-29 00:00:00 UTC,6.296763417736557e-07,27147527.91906165,1772056.2710032717
2023-04-30 00:00:00 UTC,6.195843859267255e-07,26627539.816739857,1284334.435044044
2023-05-01 00:00:00 UTC,7.010938128029158e-07,30248072.26322047,4784221.62705938
2023-05-02 00:00:00 UTC,6.35990694893619e-07,27329364.94736705,4030966.1321890075
2023-05-03 00:00:00 UTC,6.253166799952321e-07,26808997.435117804,2128159.1330941976
2023-05-04 00:00:00 UTC,5.946585525096758e-07,25544188.612118818,3117264.8360281405
2023-05-05 00:00:00 UTC,5.75060073945258e-07,24734365.490352247,2430146.057043175
2023-05-06 00:00:00 UTC,5.550786115984816e-07,23884540.687128764,3743617.879079554
2023-05-07 00:00:00 UTC,4.949026250545313e-07,21237055.132917035,3039775.0779408277
2023-05-08 00:00:00 UTC,5.268908946323038e-07,22696103.943347495,3683203.1383359437
2023-05-09 00:00:00 UTC,4.3948470342853946e-07,18880244.55541878,3118054.429153536
2023-05-10 00:00:00 UTC,4.447697688902366e-07,19120059.52249731,2408975.684511693
2023-05-11 00:00:00 UTC,4.121788357731467e-07,17735570.166838523,3075846.094051161
2023-05-12 00:00:00 UTC,3.7440998183524893e-07,16125233.257987734,2295669.0145888156
2023-05-13 00:00:00 UTC,3.88265934173872e-07,16668609.298468264,2927927.526556131
2023-05-14 00:00:00 UTC,4.24958200670997e-07,18437876.385429192,4726477.725802331
2023-05-15 00:00:00 UTC,4.3170286601057976e-07,18559633.74174407,1734555.8033243993
2023-05-16 00:00:00 UTC,4.871496247504038e-07,20924125.723900303,3047387.042637718
2023-05-17 00:00:00 UTC,4.378145452083857e-07,18850679.746990155,2266596.9193856353
2023-05-18 00:00:00 UTC,4.316644978710101e-07,18559889.377160173,1786210.4384145795
2023-05-19 00:00:00 UTC,4.1906852853225815e-07,18039719.203942183,1345235.5394436999
2023-05-20 00:00:00 UTC,4.277498457298007e-07,18390444.289122213,1203071.5947757168
2023-05-21 00:00:00 UTC,4.3210148782474153e-07,18567038.50606437,1488996.2923659144
2023-05-22 00:00:00 UTC,4.077047170253061e-07,17542152.937885553,1226706.9926864693
2023-05-23 00:00:00 UTC,4.0316838359243807e-07,17331069.93252422,1565158.080573629
2023-05-24 00:00:00 UTC,4.0373036910873033e-07,17342241.812057357,1898955.0088671597
2023-05-25 00:00:00 UTC,3.9393409656160965e-07,16933040.13827982,2137269.466493622
2023-05-26 00:00:00 UTC,4.025759977446829e-07,17313638.972688034,1540582.456660091
2023-05-27 00:00:00 UTC,4.0236302578312195e-07,17304705.163126424,1022719.0495434679
2023-05-28 00:00:00 UTC,5.568308332902034e-07,24063236.53473025,6740363.448995723
2023-05-29 00:00:00 UTC,5.326252333263883e-07,22950630.65275394,9542974.722431809
2023-05-30 00:00:00 UTC,5.595197870480924e-07,24083111.362393823,6428580.285143339
2023-05-31 00:00:00 UTC,6.587350184565764e-07,28253727.526446763,8167927.082492671
2023-06-01 00:00:00 UTC,5.044137352338088e-07,21606595.448581573,12731131.659127275
2023-06-02 00:00:00 UTC,4.735174967771366e-07,20375949.99846105,4111754.168557094
2023-06-03 00:00:00 UTC,4.795725324688236e-07,20619592.016034674,2369606.62356311
2023-06-04 00:00:00 UTC,4.3200035670429426e-07,18562344.101824686,2792358.847613485
2023-06-05 00:00:00 UTC,4.529257001767963e-07,19466096.839110695,3364393.04488316
2023-06-06 00:00:00 UTC,3.901319569325902e-07,16775401.89556321,3307633.102196959
2023-06-07 00:00:00 UTC,4.1167512416144907e-07,17679300.10847386,3315230.6085345377
2023-06-08 00:00:00 UTC,3.832339403455927e-07,16480108.788195403,2158008.9012063057
2023-06-09 00:00:00 UTC,3.887121578877625e-07,16721903.5148417,2323695.551359022
2023-06-10 00:00:00 UTC,3.628599486043718e-07,15560637.18559825,2095669.2819729557
2023-06-11 00:00:00 UTC,3.141978072904135e-07,13507929.594088595,3410137.865936604
2023-06-12 00:00:00 UTC,3.0779601219568365e-07,13141423.913711522,1746307.5220800245
2023-06-13 00:00:00 UTC,2.904418725263984e-07,12486112.914823573,2042879.6710047186
2023-06-14 00:00:00 UTC,2.939951759148704e-07,12611171.641837921,1981237.834917242
2023-06-15 00:00:00 UTC,2.787045917818748e-07,11969462.65541473,1760721.2013752703
2023-06-16 00:00:00 UTC,2.8989038532987717e-07,12475065.107772332,2156500.989753111
2023-06-17 00:00:00 UTC,3.1896711356772946e-07,13640792.456936164,2329644.262847905
2023-06-18 00:00:00 UTC,3.1223439158180113e-07,13431822.273641054,2027635.2880214609
2023-06-19 00:00:00 UTC,2.964544954579296e-07,12746621.15191189,1763706.5337439582
2023-06-20 00:00:00 UTC,3.1391635284292955e-07,13484235.420556372,1892259.3562324764
2023-06-21 00:00:00 UTC,3.2156886756467844e-07,13843186.15768469,1568915.5315002743
2023-06-22 00:00:00 UTC,3.7148186988761286e-07,15975449.080885319,2077201.3931309285
2023-06-23 00:00:00 UTC,3.436310645758239e-07,14755975.80789598,1744293.223225083
2023-06-24 00:00:00 UTC,3.9517610360562217e-07,16318465.359652407,3563134.828201312
2023-06-25 00:00:00 UTC,3.7210100386120994e-07,15998178.164238406,5660003.411638032
2023-06-26 00:00:00 UTC,3.960674614809781e-07,17063094.3161641,3082078.5257051573
2023-06-27 00:00:00 UTC,3.65204415830133e-07,15709312.469168818,1680169.7738604983
2023-06-28 00:00:00 UTC,3.699235974447331e-07,15913267.641686786,1303384.6523604891
2023-06-29 00:00:00 UTC,3.448003183876055e-07,14880866.230007846,2172567.828402413
2023-06-30 00:00:00 UTC,3.5787247029750627e-07,15391695.587298784,2196375.2106718705
2023-07-01 00:00:00 UTC,3.6559768577093933e-07,15744225.893419897,2482731.4235312557
2023-07-02 00:00:00 UTC,3.6655965721702175e-07,15723207.675477294,1269133.6523314998
2023-07-03 00:00:00 UTC,3.707029722610778e-07,15924444.803926678,1262741.2611137175
2023-07-04 00:00:00 UTC,3.6632748817383246e-07,15746057.070870006,1432120.665417762
2023-07-05 00:00:00 UTC,3.5672516357374605e-07,15338995.560417479,1362268.8219994989
2023-07-06 00:00:00 UTC,3.406428736509627e-07,14605338.775439013,1226246.2503526637
2023-07-07 00:00:00 UTC,3.4956006144945556e-07,15067562.774419582,1927066.5811955186
2023-07-08 00:00:00 UTC,3.4983665485415893e-07,15033945.331219956,1821606.8715981992
2023-07-09 00:00:00 UTC,3.520824195165616e-07,15164638.90417713,1434539.6414840221
2023-07-10 00:00:00 UTC,3.4143925016109174e-07,14706188.27281594,1202201.7687375345
2023-07-11 00:00:00 UTC,3.3726453324523644e-07,14503728.631039226,1322506.917361805
2023-07-12 00:00:00 UTC,3.467863075135095e-07,14918827.420746095,1650857.9405704725
2023-07-13 00:00:00 UTC,3.41195906928517e-07,14637476.824778806,1320925.025608795
2023-07-14 00:00:00 UTC,3.699027116613287e-07,16006467.27315929,2459968.5032054153
2023-07-15 00:00:00 UTC,3.977761705394814e-07,17042110.72926156,3643825.0575234313
2023-07-16 00:00:00 UTC,3.758793861693784e-07,16144302.993080137,1600282.3588902876
2023-07-17 00:00:00 UTC,3.620061919334621e-07,15539025.683272302,1249792.251093066
2023-07-18 00:00:00 UTC,3.5546869044829585e-07,15281382.589149948,1328537.4788955352
2023-07-19 00:00:00 UTC,3.501482434158046e-07,15082941.35466247,1493323.1069817962
2023-07-20 00:00:00 UTC,3.567977007414488e-07,15334275.696424128,2072400.8990914861
2023-07-21 00:00:00 UTC,3.477728046237124e-07,14961498.620841194,2527648.6097811842
2023-07-22 00:00:00 UTC,3.477718183282465e-07,14954949.933875619,2094267.259565526
2023-07-23 00:00:00 UTC,3.2776660304733023e-07,14081266.802733218,2454079.0069336477
2023-07-24 00:00:00 UTC,3.3593479912527655e-07,14423615.070587095,2961516.168897932
2023-07-25 00:00:00 UTC,3.3618232561741883e-07,14430985.702553011,2625482.4647449567
2023-07-26 00:00:00 UTC,3.326277388677828e-07,14289177.703382323,2390885.490696318
2023-07-27 00:00:00 UTC,3.524118462298299e-07,15151620.73075755,2658495.0845785886
2023-07-28 00:00:00 UTC,3.4580665977023777e-07,14877600.030805556,2544518.86711452
