snapped_at,price,market_cap,total_volume
2024-05-30 00:00:00 UTC,1.423211194570642e-06,555790177.2283827,65434209.415949106
2024-05-31 00:00:00 UTC,1.3744628639099423e-06,536532416.29277354,48565848.012481555
2024-06-01 00:00:00 UTC,1.4221163411754898e-06,554433960.830237,39933541.44740446
2024-06-02 00:00:00 UTC,1.5285196453587264e-06,597912397.4447638,32605985.969695635
2024-06-03 00:00:00 UTC,1.296361770158057e-06,506913296.6956673,35011651.71091046
2024-06-04 00:00:00 UTC,1.320738087069819e-06,514437407.2146195,38853892.41990601
2024-06-05 00:00:00 UTC,1.4268078052611573e-06,557635824.7884648,43784314.51838312
2024-06-06 00:00:00 UTC,1.4069775376282303e-06,547656905.6676447,29091662.373034935
2024-06-07 00:00:00 UTC,1.3753602129226273e-06,537748849.0490956,55555656.31761921
2024-06-08 00:00:00 UTC,1.2515707860546844e-06,488329567.9887284,39132826.17269276
2024-06-09 00:00:00 UTC,1.1197315881095504e-06,435889989.6048761,20455823.218332477
2024-06-10 00:00:00 UTC,1.1297373830977797e-06,441237209.5158324,28161628.4714446
2024-06-11 00:00:00 UTC,1.1585063773465173e-06,448672362.32452935,32735243.14080584
2024-06-12 00:00:00 UTC,1.065429771885257e-06,383621431.02514523,35267176.66303716
2024-06-13 00:00:00 UTC,9.839599114603139e-07,353518923.8054275,26284199.517114144
2024-06-14 00:00:00 UTC,8.996097537808353e-07,324804836.0658213,30210106.634261318
2024-06-15 00:00:00 UTC,8.804847804445874e-07,317301782.5083094,21014342.088710926
2024-06-16 00:00:00 UTC,8.730081493047438e-07,314099217.59479344,19312650.372108985
2024-06-17 00:00:00 UTC,9.238525459251723e-07,332802847.9431746,21495231.615705073
2024-06-18 00:00:00 UTC,7.595708711843685e-07,273539076.14311403,21312460.252992384
2024-06-19 00:00:00 UTC,8.205005609399797e-07,295234438.7797172,22644301.975551605
2024-06-20 00:00:00 UTC,8.685257423323954e-07,312507408.67109805,23423129.334914166
2024-06-21 00:00:00 UTC,8.106367999939227e-07,292041378.03832877,16164470.17533149
2024-06-22 00:00:00 UTC,9.797388369849697e-07,355259527.3378435,21106452.23798563
2024-06-23 00:00:00 UTC,1.0965214067021496e-06,396043216.53254616,22393720.328577638
2024-06-24 00:00:00 UTC,9.745702232090874e-07,351463569.85446554,26529966.849964067
2024-06-25 00:00:00 UTC,1.3082474489318497e-06,466967420.4206255,67290134.42685778
2024-06-26 00:00:00 UTC,1.447818974570391e-06,518469739.0387797,57441857.029067464
2024-06-27 00:00:00 UTC,1.4002147355267538e-06,502514070.93246186,39895076.70043018
2024-06-28 00:00:00 UTC,1.7815685950724968e-06,638180752.7819263,72835873.26121402
2024-06-29 00:00:00 UTC,1.7375676870158085e-06,624698536.4754596,51335621.401832245
2024-06-30 00:00:00 UTC,1.8466905209496145e-06,664579277.9159082,61930748.82455473
2024-07-01 00:00:00 UTC,1.8655258401499103e-06,668836443.0064319,43936375.17461174
2024-07-02 00:00:00 UTC,1.7510804118696996e-06,630955376.5781918,42815319.27828182
2024-07-03 00:00:00 UTC,1.611939699573226e-06,583118273.0003515,33803943.60990378
2024-07-04 00:00:00 UTC,1.3949601016566112e-06,502864584.14406896,41253165.76546383
2024-07-05 00:00:00 UTC,1.3904053835100665e-06,499800071.3247647,41798310.06181538
2024-07-06 00:00:00 UTC,1.4666920181602003e-06,531632272.6764643,53303675.154636756
2024-07-07 00:00:00 UTC,1.5679444501671026e-06,566002187.8544457,26634078.79260267
2024-07-08 00:00:00 UTC,1.2515525504372253e-06,452249962.6208665,24788679.415256206
2024-07-09 00:00:00 UTC,1.341580624175224e-06,485152361.1560607,38923748.55197103
2024-07-10 00:00:00 UTC,1.5123789071268815e-06,544454150.4271294,30422145.304441646
2024-07-11 00:00:00 UTC,1.6134686574049436e-06,580303034.3630117,40717837.113912836
2024-07-12 00:00:00 UTC,1.6150644266361342e-06,581763726.5380192,39570796.91707211
2024-07-13 00:00:00 UTC,1.590519107362552e-06,571995387.6237639,34236678.206143364
2024-07-14 00:00:00 UTC,1.6285240866908283e-06,586720818.1343119,27199381.470310844
2024-07-15 00:00:00 UTC,1.9424354201320647e-06,701372139.7548059,41415477.072279304
2024-07-16 00:00:00 UTC,2.23972975588217e-06,809145275.3673944,69538528.23522136
2024-07-17 00:00:00 UTC,2.119523919339791e-06,764729430.827983,62532951.14358258
2024-07-18 00:00:00 UTC,1.992416408962524e-06,719829589.2234452,42051300.13497636
2024-07-19 00:00:00 UTC,1.9458454130145007e-06,701177480.8600227,38189374.394182645
2024-07-20 00:00:00 UTC,2.2494783412230643e-06,811340246.6245115,44899464.05966033
2024-07-21 00:00:00 UTC,2.200632560619167e-06,792838086.513862,44599558.33547065
2024-07-22 00:00:00 UTC,2.357166822785325e-06,849582262.1838441,57623893.02251917
2024-07-23 00:00:00 UTC,2.0599165748903046e-06,741796099.7054323,34812087.7512106
2024-07-24 00:00:00 UTC,2.0310737373869092e-06,733566758.9175898,37428213.853045
2024-07-25 00:00:00 UTC,1.754069113417185e-06,631314889.3972218,33373286.153713025
2024-07-26 00:00:00 UTC,1.6994188917482551e-06,612805772.7714591,52432764.63603987
2024-07-27 00:00:00 UTC,1.7135420812605027e-06,617029296.5228907,34836795.912982136
2024-07-28 00:00:00 UTC,1.7978808998107488e-06,645943875.4325571,59994638.07081216
2024-07-29 00:00:00 UTC,1.679947242058933e-06,605598557.0247217,23922815.20257861
2024-07-30 00:00:00 UTC,1.9004759391117858e-06,684192657.0965419,45489674.13635707
2024-07-31 00:00:00 UTC,1.9376187449061348e-06,696759599.073664,43029557.74852781
2024-08-01 00:00:00 UTC,1.9455979710844513e-06,700169679.350762,49659415.71667154
2024-08-02 00:00:00 UTC,1.6895114251648183e-06,611255586.8952935,56533180.13618804
2024-08-03 00:00:00 UTC,1.3888901481563057e-06,499932217.316971,55588278.69729774
2024-08-04 00:00:00 UTC,1.2889993094547506e-06,464273509.48076063,36229793.00901802
2024-08-05 00:00:00 UTC,1.3032597530128625e-06,471498396.4759795,41175872.31698618
2024-08-06 00:00:00 UTC,1.128570872936601e-06,407036506.62288284,119048232.30132762
2024-08-07 00:00:00 UTC,1.189348650422584e-06,429014914.3163791,46963528.951377444
2024-08-08 00:00:00 UTC,1.1729392553807434e-06,423373480.40120333,42441192.94933046
2024-08-09 00:00:00 UTC,1.6003042984905486e-06,573560466.2675623,56853882.09718683
2024-08-10 00:00:00 UTC,1.489422145460545e-06,534288117.6534715,34409253.06797331
2024-08-11 00:00:00 UTC,1.4246837185607372e-06,514803217.81190157,21561232.906489488
2024-08-12 00:00:00 UTC,1.3016938520640978e-06,468146464.9240508,36052010.75371552
2024-08-13 00:00:00 UTC,1.4095395165312703e-06,508671486.150118,37803305.80695591
2024-08-14 00:00:00 UTC,1.3827691501518442e-06,497951719.8159932,20480070.557819217
2024-08-15 00:00:00 UTC,1.2793496938363787e-06,459838893.459764,29570479.46736472
2024-08-16 00:00:00 UTC,1.1197139542600447e-06,403619146.8921926,45019807.44182816
2024-08-17 00:00:00 UTC,9.983555451556243e-07,361543057.7583928,28356461.692406394
2024-08-18 00:00:00 UTC,9.980415605232478e-07,359741771.3664143,18634428.3013792
2024-08-19 00:00:00 UTC,1.0145324358823926e-06,367161499.3215112,23846637.98908851
2024-08-20 00:00:00 UTC,1.084794616600946e-06,391011709.7129488,33725249.600966
2024-08-21 00:00:00 UTC,1.0487086131166786e-06,378309670.5767998,30769551.528640345
2024-08-22 00:00:00 UTC,1.0960358801166738e-06,395113459.55993366,20117219.401993856
2024-08-23 00:00:00 UTC,1.176602275824983e-06,423977676.1767539,21207015.942061324
2024-08-24 00:00:00 UTC,1.3439852665597254e-06,484105993.32037646,33816926.287193425
2024-08-25 00:00:00 UTC,1.33278093483633e-06,476512429.15214115,28151985.038530726
2024-08-26 00:00:00 UTC,1.221738905641962e-06,440500884.68646276,24826072.802984823
2024-08-27 00:00:00 UTC,1.085482958096454e-06,390956140.3637347,21956869.832499538
2024-08-28 00:00:00 UTC,1.0101401920114906e-06,364367677.444894,18036154.81200637
2024-08-29 00:00:00 UTC,1.006393616489261e-06,364487214.0843732,21026111.90116649
2024-08-30 00:00:00 UTC,9.627612842365423e-07,347438404.27866375,22704238.017283436
2024-08-31 00:00:00 UTC,9.158659351093878e-07,330121757.3120634,23615727.21013579
2024-09-01 00:00:00 UTC,9.305358613296688e-07,335409498.2770105,15515479.368915087
2024-09-02 00:00:00 UTC,8.85048956275647e-07,319343467.97644925,14108553.710899258
2024-09-03 00:00:00 UTC,9.569779161298413e-07,344702065.47911775,16086292.710780697
2024-09-04 00:00:00 UTC,8.721484327018811e-07,316145321.61826503,11169562.567704942
2024-09-05 00:00:00 UTC,8.67005067490268e-07,312300927.23794365,13675108.022976197
2024-09-06 00:00:00 UTC,7.746031716270424e-07,279549071.43932146,17746204.34178081
2024-09-07 00:00:00 UTC,7.550129723021768e-07,272778364.77340764,22541134.693026904
2024-09-08 00:00:00 UTC,7.716102301676099e-07,278261113.6139331,8463915.50647434
2024-09-09 00:00:00 UTC,8.356114572872752e-07,303127071.2999218,7940142.947138998
2024-09-10 00:00:00 UTC,9.021463356467973e-07,325828749.2904283,21529315.534274165
2024-09-11 00:00:00 UTC,1.0151069413401296e-06,365452093.8423762,23986974.164917815
2024-09-12 00:00:00 UTC,9.856871545831442e-07,355455700.1288896,22500839.584395703
2024-09-13 00:00:00 UTC,1.0265531130553897e-06,370018694.5107191,18296119.433930565
2024-09-14 00:00:00 UTC,1.086613280625387e-06,391692166.646317,24247939.853337385
2024-09-15 00:00:00 UTC,1.0248340408461742e-06,369682971.56588715,10736053.884005208
2024-09-16 00:00:00 UTC,9.328513808192206e-07,335932423.69538826,13680810.727731843
2024-09-17 00:00:00 UTC,9.004794932338916e-07,325108808.2907335,15070253.229887227
2024-09-18 00:00:00 UTC,9.391351231884249e-07,338868213.0380442,19023316.46562021
2024-09-19 00:00:00 UTC,1.0060030536744514e-06,361344746.6120748,16255823.600831384
2024-09-20 00:00:00 UTC,1.1701513009396668e-06,422216235.33959305,43359309.42684729
2024-09-21 00:00:00 UTC,1.1894701003116698e-06,428741745.633487,26725713.343334693
2024-09-22 00:00:00 UTC,1.2215488665075484e-06,440273665.0964049,11442342.091315871
2024-09-23 00:00:00 UTC,1.1222003134806067e-06,404695285.1664616,12375923.13564255
2024-09-24 00:00:00 UTC,1.1969739778941084e-06,431121283.3263927,23517680.62190158
2024-09-25 00:00:00 UTC,1.32708223427187e-06,478429011.14072937,23703635.75036249
2024-09-26 00:00:00 UTC,1.3067502633385746e-06,510488519.82653004,22629642.795040067
2024-09-27 00:00:00 UTC,1.4491499510434683e-06,566038972.3015115,38764614.715685785
2024-09-28 00:00:00 UTC,1.5690402912188382e-06,612674794.3561842,30089896.691513192
2024-09-29 00:00:00 UTC,1.6124660442543886e-06,628483870.1787775,21927223.653699875
2024-09-30 00:00:00 UTC,1.6414743103463933e-06,640036493.4573165,16340452.541005373
2024-10-01 00:00:00 UTC,1.4679036392610313e-06,573315493.4284977,18422063.845558733
2024-10-02 00:00:00 UTC,1.4522060131055256e-06,567184510.4100688,33407803.48415138
2024-10-03 00:00:00 UTC,1.3136276474432386e-06,512314600.87762594,22744900.040038
2024-10-04 00:00:00 UTC,1.3376189790450306e-06,521626138.9985872,16514455.4977929
2024-10-05 00:00:00 UTC,1.5168179438611007e-06,590714470.9790444,22645690.388313707
2024-10-06 00:00:00 UTC,1.4558239769038878e-06,568597569.58152,14471595.000396147
2024-10-07 00:00:00 UTC,1.5456916675720518e-06,603998810.2384385,14110634.71987409
2024-10-08 00:00:00 UTC,1.6199167707518976e-06,635787279.1031864,40069927.401251994
2024-10-09 00:00:00 UTC,1.628011816244791e-06,635848548.0747765,22075913.317738146
